endpoint	stratum	holdout	model_name	selected_model	edge_id	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|caf_ecm_exclusion|CASC14,CASC15|MIR548N,OSBPL6|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	CASC14,CASC15	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|MIR548N,OSBPL6|LOC100288974,MBL1P|coexpression_network	caf_ecm_exclusion	myeloid_suppression	MIR548N,OSBPL6	LOC100288974,MBL1P	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|COL1A1|CSF1R|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL1A1	CSF1R	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|MARCH3|MARCH3|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	MARCH3	MARCH3	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|CASC14,CASC15|CTD-2201I18.1,SERINC5|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CASC14,CASC15	CTD-2201I18.1,SERINC5	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|CASC14,CASC15|NKG7|coexpression_network	caf_ecm_exclusion	tnk_effector	CASC14,CASC15	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|CASC14,CASC15|IFNG|coexpression_network	caf_ecm_exclusion	tnk_effector	CASC14,CASC15	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|VIM|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	VIM	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|CASC14,CASC15|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	CASC14,CASC15	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|CD163|CSF1R|coexpression_network	myeloid_suppression	myeloid_suppression	CD163	CSF1R	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|CD163|IL10|coexpression_network	myeloid_suppression	myeloid_suppression	CD163	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|LOC100288974,MBL1P|ATP5E,SLMO2,SLMO2-ATP5E|coexpression_network	myeloid_suppression	tcell_dysfunction	LOC100288974,MBL1P	ATP5E,SLMO2,SLMO2-ATP5E	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|HPN,SCN1B|HNRNPC,LINC00641|coexpression_network	myeloid_suppression	tcell_dysfunction	HPN,SCN1B	HNRNPC,LINC00641	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|CSF1R|CXCL10|coexpression_network	myeloid_suppression	tnk_effector	CSF1R	CXCL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|APOC1,APOC1P1|IFNG|coexpression_network	myeloid_suppression	tnk_effector	APOC1,APOC1P1	IFNG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|HPN,SCN1B|RILP,SCARF1|coexpression_network	myeloid_suppression	tumor_dedifferentiation	HPN,SCN1B	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|HPN,SCN1B|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	myeloid_suppression	tumor_dedifferentiation	HPN,SCN1B	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|HNRNPC,LINC00641|TOX|coexpression_network	tcell_dysfunction	tcell_dysfunction	HNRNPC,LINC00641	TOX	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|CTD-2201I18.1,SERINC5|HNRNPC,LINC00641|coexpression_network	tcell_dysfunction	tcell_dysfunction	CTD-2201I18.1,SERINC5	HNRNPC,LINC00641	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|PDCD1|CD8B|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	CD8B	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|PDCD1|NKG7|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|HNRNPC,LINC00641|RILP,SCARF1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	HNRNPC,LINC00641	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|CUZD1,FAM24B,FAM24B-CUZD1|RILP,SCARF1|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	CUZD1,FAM24B,FAM24B-CUZD1	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|CD8B|NKG7|coexpression_network	tnk_effector	tnk_effector	CD8B	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|IFNG|NKG7|coexpression_network	tnk_effector	tnk_effector	IFNG	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|CD8B|VIM|coexpression_network	tnk_effector	tumor_dedifferentiation	CD8B	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|NKG7|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	tnk_effector	tumor_dedifferentiation	NKG7	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|RILP,SCARF1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	RILP,SCARF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|PSMB9|TAP2|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	PSMB9	TAP2	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|TAP2|ATP5E,SLMO2,SLMO2-ATP5E|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TAP2	ATP5E,SLMO2,SLMO2-ATP5E	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|TAP2|MIR548N,OSBPL6|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TAP2	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|HPN,SCN1B|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HPN,SCN1B	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|PSMB9|TGFB1|coexpression_network	antigen_presentation_mhc	myeloid_suppression	PSMB9	TGFB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|HPN,SCN1B|MIR143,MIR143HG|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	HPN,SCN1B	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|PSMB9|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	PSMB9	PDCD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|PSMB9|PRF1|coexpression_network	antigen_presentation_mhc	tnk_effector	PSMB9	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|TAP2|MIR548N,OSBPL6|coexpression_network	antigen_presentation_mhc	tnk_effector	TAP2	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tumor_dedifferentiation|HPN,SCN1B|MIR143,MIR143HG|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HPN,SCN1B	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tumor_dedifferentiation|HPN,SCN1B|HNRNPC,LINC00641|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HPN,SCN1B	HNRNPC,LINC00641	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|ATP5E,SLMO2,SLMO2-ATP5E|MIR548N,OSBPL6|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	ATP5E,SLMO2,SLMO2-ATP5E	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|APOC1,APOC1P1|ATP5E,SLMO2,SLMO2-ATP5E|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	APOC1,APOC1P1	ATP5E,SLMO2,SLMO2-ATP5E	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|myeloid_suppression|TGFBI|IL10|coexpression_network	caf_ecm_exclusion	myeloid_suppression	TGFBI	IL10	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|myeloid_suppression|FN1|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	caf_ecm_exclusion	myeloid_suppression	FN1	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tcell_dysfunction|MIR548N,OSBPL6|SLC13A3,TP53RK|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	MIR548N,OSBPL6	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tcell_dysfunction|APOC1,APOC1P1|SLC13A3,TP53RK|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	APOC1,APOC1P1	SLC13A3,TP53RK	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tnk_effector|MIR548N,OSBPL6|MIR548N,OSBPL6|coexpression_network	caf_ecm_exclusion	tnk_effector	MIR548N,OSBPL6	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tnk_effector|ATP5E,SLMO2,SLMO2-ATP5E|MIR548N,OSBPL6|coexpression_network	caf_ecm_exclusion	tnk_effector	ATP5E,SLMO2,SLMO2-ATP5E	MIR548N,OSBPL6	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|VIM|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	VIM	VIM	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|APOC1,APOC1P1|APOC1,APOC1P1|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	APOC1,APOC1P1	APOC1,APOC1P1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|IL10|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|coexpression_network	myeloid_suppression	myeloid_suppression	IL10	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|TGFB1|coexpression_network	myeloid_suppression	myeloid_suppression	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	TGFB1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|MIR143,MIR143HG|coexpression_network	myeloid_suppression	tcell_dysfunction	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|CUZD1,FAM24B,FAM24B-CUZD1|coexpression_network	myeloid_suppression	tcell_dysfunction	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	CUZD1,FAM24B,FAM24B-CUZD1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|IL10|NKG7|coexpression_network	myeloid_suppression	tnk_effector	IL10	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|IL10|CD8A|coexpression_network	myeloid_suppression	tnk_effector	IL10	CD8A	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|MIR143,MIR143HG|coexpression_network	myeloid_suppression	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG|CASC14,CASC15|coexpression_network	myeloid_suppression	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	CASC14,CASC15	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|CUZD1,FAM24B,FAM24B-CUZD1|MIR143,MIR143HG|coexpression_network	tcell_dysfunction	tcell_dysfunction	CUZD1,FAM24B,FAM24B-CUZD1	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|PDCD1|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|PDCD1|NKG7|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|MIR143,MIR143HG|MIR143,MIR143HG|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	MIR143,MIR143HG	MIR143,MIR143HG	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|MIR143,MIR143HG|CASC14,CASC15|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	MIR143,MIR143HG	CASC14,CASC15	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|CD8A|NKG7|coexpression_network	tnk_effector	tnk_effector	CD8A	NKG7	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|NKG7|PRF1|coexpression_network	tnk_effector	tnk_effector	NKG7	PRF1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|MIR548N,OSBPL6|LOC100288974,MBL1P|coexpression_network	tnk_effector	tumor_dedifferentiation	MIR548N,OSBPL6	LOC100288974,MBL1P	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|IFNG|APOC1,APOC1P1|coexpression_network	tnk_effector	tumor_dedifferentiation	IFNG	APOC1,APOC1P1	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|CASC14,CASC15|ITGA3|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	CASC14,CASC15	ITGA3	coexpression_network
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|HNRNPC,LINC00641|ITGA3|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	HNRNPC,LINC00641	ITGA3	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-C|TAP1|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-C	TAP1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|TAP1|COL3A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	TAP1	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|HLA-C|COL3A1|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	HLA-C	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|TAP1|CD68|coexpression_network	antigen_presentation_mhc	myeloid_suppression	TAP1	CD68	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|HLA-C|CD68|coexpression_network	antigen_presentation_mhc	myeloid_suppression	HLA-C	CD68	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|TAP1|HAVCR2|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TAP1	HAVCR2	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|TAP1|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	TAP1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|TAP1|CD8A|coexpression_network	antigen_presentation_mhc	tnk_effector	TAP1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|TAP1|GZMB|coexpression_network	antigen_presentation_mhc	tnk_effector	TAP1	GZMB	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|TAP1|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	TAP1	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|COL3A1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	COL3A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|ACTA2|COL1A1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	ACTA2	COL1A1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|IGKV4-1|IGLV1-40|coexpression_network	caf_ecm_exclusion	myeloid_suppression	IGKV4-1	IGLV1-40	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|COL3A1|CD68|coexpression_network	caf_ecm_exclusion	myeloid_suppression	COL3A1	CD68	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|IGKV4-1|PDCD1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	IGKV4-1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|IGKV4-1|TIGIT|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	IGKV4-1	TIGIT	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|LOC102724050|LOC102724050|coexpression_network	caf_ecm_exclusion	tnk_effector	LOC102724050	LOC102724050	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|IGKV4-1|CD8A|coexpression_network	caf_ecm_exclusion	tnk_effector	IGKV4-1	CD8A	coexpression_network
