endpoint	stratum	holdout	model_name	selected_model	edge_id	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tumor_dedifferentiation|TRAJ10|TRAJ10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-DRB1|SOX10|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-DRB1	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL3A1|FN1|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL3A1	FN1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL3A1|TOX|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL3A1	TOX	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|TOX|PRF1|coexpression_network	caf_ecm_exclusion	myeloid_suppression	TOX	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|myeloid_suppression|TOX|CD8B|coexpression_network	caf_ecm_exclusion	myeloid_suppression	TOX	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|TOX|PDCD1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	TOX	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tcell_dysfunction|TOX|TRAJ1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	TOX	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|TOX|PDCD1|coexpression_network	caf_ecm_exclusion	tnk_effector	TOX	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tnk_effector|TOX|PRF1|coexpression_network	caf_ecm_exclusion	tnk_effector	TOX	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|TOX|SOX10|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	TOX	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion|tumor_dedifferentiation|TOX|ZEB1|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	TOX	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|CD8B|PRF1|coexpression_network	myeloid_suppression	myeloid_suppression	CD8B	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|myeloid_suppression|CD163|ITGAM|coexpression_network	myeloid_suppression	myeloid_suppression	CD163	ITGAM	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|PRF1|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	PRF1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tcell_dysfunction|CD8B|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	CD8B	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|PRF1|PRF1|coexpression_network	myeloid_suppression	tnk_effector	PRF1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tnk_effector|PRF1|PDCD1|coexpression_network	myeloid_suppression	tnk_effector	PRF1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|TRAJ10|TRAJ10|coexpression_network	myeloid_suppression	tumor_dedifferentiation	TRAJ10	TRAJ10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression|tumor_dedifferentiation|PRF1|GZMB|coexpression_network	myeloid_suppression	tumor_dedifferentiation	PRF1	GZMB	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|PDCD1|TRAJ1|coexpression_network	tcell_dysfunction	tcell_dysfunction	PDCD1	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tcell_dysfunction|RP11-428O18|TRAJ1|coexpression_network	tcell_dysfunction	tcell_dysfunction	RP11-428O18	TRAJ1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|PDCD1|PDCD1|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tnk_effector|PDCD1|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|GZMB|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	GZMB	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|SOX10|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|PDCD1|PRF1|coexpression_network	tnk_effector	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tnk_effector|CXCL13|IGKV4-1|coexpression_network	tnk_effector	tnk_effector	CXCL13	IGKV4-1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|PRF1|GZMB|coexpression_network	tnk_effector	tumor_dedifferentiation	PRF1	GZMB	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tnk_effector|tumor_dedifferentiation|PDCD1|GZMB|coexpression_network	tnk_effector	tumor_dedifferentiation	PDCD1	GZMB	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|SOX10|ZEB1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	SOX10	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation|tumor_dedifferentiation|AXL|ZEB1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	AXL	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|PDCD1|LAG3|checkpoint	tcell_dysfunction	tcell_dysfunction	PDCD1	LAG3	checkpoint
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|antigen_presentation_mhc|IFNG|HLA-A|regulatory	tnk_effector	antigen_presentation_mhc	IFNG	HLA-A	regulatory
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|HLA-C|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	HLA-C	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|antigen_presentation_mhc|HLA-B|HLA-C|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-B	HLA-C	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|PRF1|CD8B|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	PRF1	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|caf_ecm_exclusion|LAG3|CD8B|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	LAG3	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|PRF1|IFNG|coexpression_network	antigen_presentation_mhc	myeloid_suppression	PRF1	IFNG	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|myeloid_suppression|LAG3|IFNG|coexpression_network	antigen_presentation_mhc	myeloid_suppression	LAG3	IFNG	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|PRF1|CD8A|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	PRF1	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tcell_dysfunction|PRF1|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	PRF1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|TOX|TOX|coexpression_network	antigen_presentation_mhc	tnk_effector	TOX	TOX	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tnk_effector|PRF1|PRF1|coexpression_network	antigen_presentation_mhc	tnk_effector	PRF1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tumor_dedifferentiation|HLA-C|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-C	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc|tumor_dedifferentiation|HLA-DRB1|ZEB1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	HLA-DRB1	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|COL1A2|FAP|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A2	FAP	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|caf_ecm_exclusion|CD8B|FRMPD3|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	CD8B	FRMPD3	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|myeloid_suppression|CD8B|IFNG|coexpression_network	caf_ecm_exclusion	myeloid_suppression	CD8B	IFNG	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|myeloid_suppression|FAP|TGFB1|coexpression_network	caf_ecm_exclusion	myeloid_suppression	FAP	TGFB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tcell_dysfunction|CD8B|CD8A|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CD8B	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tcell_dysfunction|CD8B|PDCD1|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	CD8B	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tnk_effector|CD8B|CD8B|coexpression_network	caf_ecm_exclusion	tnk_effector	CD8B	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tnk_effector|CD8B|PRF1|coexpression_network	caf_ecm_exclusion	tnk_effector	CD8B	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|FRMPD3|FRMPD3|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	FRMPD3	FRMPD3	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion|tumor_dedifferentiation|COL1A2|AXL|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	COL1A2	AXL	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|IFNG|RP11-444B24|coexpression_network	myeloid_suppression	myeloid_suppression	IFNG	RP11-444B24	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|myeloid_suppression|IFNG|TGFB1|coexpression_network	myeloid_suppression	myeloid_suppression	IFNG	TGFB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|IFNG|CD8A|coexpression_network	myeloid_suppression	tcell_dysfunction	IFNG	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tcell_dysfunction|IFNG|PDCD1|coexpression_network	myeloid_suppression	tcell_dysfunction	IFNG	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|RP11-444B24|RP11-444B24|coexpression_network	myeloid_suppression	tnk_effector	RP11-444B24	RP11-444B24	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tnk_effector|IFNG|PRF1|coexpression_network	myeloid_suppression	tnk_effector	IFNG	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|IFNG|CXCL13|coexpression_network	myeloid_suppression	tumor_dedifferentiation	IFNG	CXCL13	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression|tumor_dedifferentiation|TGFB1|AXL|coexpression_network	myeloid_suppression	tumor_dedifferentiation	TGFB1	AXL	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|PDCD1|PSMB9|coexpression_network	tcell_dysfunction	tcell_dysfunction	PDCD1	PSMB9	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tcell_dysfunction|CD8A|PDCD1|coexpression_network	tcell_dysfunction	tcell_dysfunction	CD8A	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|CD8A|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	CD8A	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tnk_effector|PDCD1|PRF1|coexpression_network	tcell_dysfunction	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|PDCD1|FRMPD3|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	PDCD1	FRMPD3	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction|tumor_dedifferentiation|CD8A|CXCL13|coexpression_network	tcell_dysfunction	tumor_dedifferentiation	CD8A	CXCL13	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|CD8B|PRF1|coexpression_network	tnk_effector	tnk_effector	CD8B	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tnk_effector|PRF1|TOX|coexpression_network	tnk_effector	tnk_effector	PRF1	TOX	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|CXCL13|CXCL13|coexpression_network	tnk_effector	tumor_dedifferentiation	CXCL13	CXCL13	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector|tumor_dedifferentiation|TOX|ZEB1|coexpression_network	tnk_effector	tumor_dedifferentiation	TOX	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|AXL|ZEB1|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	AXL	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation|tumor_dedifferentiation|CXCL13|FRMPD3|coexpression_network	tumor_dedifferentiation	tumor_dedifferentiation	CXCL13	FRMPD3	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction|tcell_dysfunction|PDCD1|LAG3|checkpoint	tcell_dysfunction	tcell_dysfunction	PDCD1	LAG3	checkpoint
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|PSMB8|PSMB9|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	PSMB8	PSMB9	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-B|HLA-C|coexpression_network	antigen_presentation_mhc	antigen_presentation_mhc	HLA-B	HLA-C	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|caf_ecm_exclusion|PSMB9|VIM|coexpression_network	antigen_presentation_mhc	caf_ecm_exclusion	PSMB9	VIM	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|PAPD7|IL10|coexpression_network	antigen_presentation_mhc	myeloid_suppression	PAPD7	IL10	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|myeloid_suppression|PSMB9|MRC1|coexpression_network	antigen_presentation_mhc	myeloid_suppression	PSMB9	MRC1	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|PSMB9|PDCD1|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	PSMB9	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tcell_dysfunction|PSMB9|LAG3|coexpression_network	antigen_presentation_mhc	tcell_dysfunction	PSMB9	LAG3	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|PAPD7|PAPD7|coexpression_network	antigen_presentation_mhc	tnk_effector	PAPD7	PAPD7	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tnk_effector|PSMB9|CD8B|coexpression_network	antigen_presentation_mhc	tnk_effector	PSMB9	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|LINC00945|LINC00945|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	LINC00945	LINC00945	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc|tumor_dedifferentiation|PSMB9|PDCD1|coexpression_network	antigen_presentation_mhc	tumor_dedifferentiation	PSMB9	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A2|FAP|coexpression_network	caf_ecm_exclusion	caf_ecm_exclusion	COL1A2	FAP	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|FAP|IL10|coexpression_network	caf_ecm_exclusion	myeloid_suppression	FAP	IL10	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|myeloid_suppression|FAP|CD68|coexpression_network	caf_ecm_exclusion	myeloid_suppression	FAP	CD68	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|FAP|HAVCR2|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	FAP	HAVCR2	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tcell_dysfunction|FAP|H1F0|coexpression_network	caf_ecm_exclusion	tcell_dysfunction	FAP	H1F0	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tnk_effector|VIM|CD8B|coexpression_network	caf_ecm_exclusion	tnk_effector	VIM	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|VIM|VIM|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	VIM	VIM	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion|tumor_dedifferentiation|FAP|AXL|coexpression_network	caf_ecm_exclusion	tumor_dedifferentiation	FAP	AXL	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|myeloid_suppression|CD68|IL10|coexpression_network	myeloid_suppression	myeloid_suppression	CD68	IL10	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tcell_dysfunction|CD68|HAVCR2|coexpression_network	myeloid_suppression	tcell_dysfunction	CD68	HAVCR2	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tcell_dysfunction|IL10|HAVCR2|coexpression_network	myeloid_suppression	tcell_dysfunction	IL10	HAVCR2	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tnk_effector|IL10|PAPD7|coexpression_network	myeloid_suppression	tnk_effector	IL10	PAPD7	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tnk_effector|IL10|GNLY|coexpression_network	myeloid_suppression	tnk_effector	IL10	GNLY	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tumor_dedifferentiation|SERTM2|SERTM2|coexpression_network	myeloid_suppression	tumor_dedifferentiation	SERTM2	SERTM2	coexpression_network
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression|tumor_dedifferentiation|MRC1|AXL|coexpression_network	myeloid_suppression	tumor_dedifferentiation	MRC1	AXL	coexpression_network
